Short Name|Full Name
C24010m5|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Management occupations -- (Margin of Error)
C24010e6|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Business and financial operations occupations -- (Estimate)
C24010m6|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Management, business, and financial occupations:  Business and financial operations occupations -- (Margin of Error)
C24010e7|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations: -- (Estimate)
C24010m7|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations: -- (Margin of Error)
C24010e8|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Computer and mathematical occupations -- (Estimate)
C24010m8|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Computer and mathematical occupations -- (Margin of Error)
C24010e9|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Architecture and engineering occupations -- (Estimate)
C24010m9|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Architecture and engineering occupations -- (Margin of Error)
C24010e10|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Life, physical, and social science occupations -- (Estimate)
C24010m10|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Computer, engineering, and science occupations:  Life, physical, and social science occupations -- (Margin of Error)
C24010e11|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations: -- (Estimate)
C24010m11|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations: -- (Margin of Error)
C24010e12|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Community and social service occupations -- (Estimate)
C24010m12|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Community and social service occupations -- (Margin of Error)
C24010e13|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Legal occupations -- (Estimate)
C24010m13|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Legal occupations -- (Margin of Error)
C24010e14|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Education, training, and library occupations -- (Estimate)
C24010m14|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Education, training, and library occupations -- (Margin of Error)
C24010e15|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Arts, design, entertainment, sports, and media occupations -- (Estimate)
C24010m15|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Arts, design, entertainment, sports, and media occupations -- (Margin of Error)
C24010e16|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations: -- (Estimate)
C24010m16|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations: -- (Margin of Error)
C24010e17|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health diagnosing and treating practitioners and other technical occupations -- (Estimate)
C24010m17|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health diagnosing and treating practitioners and other technical occupations -- (Margin of Error)
C24010e18|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health technologists and technicians -- (Estimate)
C24010m18|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health technologists and technicians -- (Margin of Error)
C24010e19|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations: -- (Estimate)
C24010m19|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations: -- (Margin of Error)
C24010e20|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Healthcare support occupations -- (Estimate)
C24010m20|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Healthcare support occupations -- (Margin of Error)
C24010e21|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations: -- (Estimate)
C24010m21|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations: -- (Margin of Error)
C24010e22|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Fire fighting and prevention, and other protective service workers including supervisors -- (Estimate)
C24010m22|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Fire fighting and prevention, and other protective service workers including supervisors -- (Margin of Error)
C24010e23|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Law enforcement workers including supervisors -- (Estimate)
C24010m23|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Protective service occupations:  Law enforcement workers including supervisors -- (Margin of Error)
C24010e24|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Food preparation and serving related occupations -- (Estimate)
C24010m24|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Food preparation and serving related occupations -- (Margin of Error)
C24010e25|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Building and grounds cleaning and maintenance occupations -- (Estimate)
C24010m25|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Building and grounds cleaning and maintenance occupations -- (Margin of Error)
C24010e26|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Personal care and service occupations -- (Estimate)
C24010m26|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Service occupations:  Personal care and service occupations -- (Margin of Error)
C24010e27|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations: -- (Estimate)
C24010m27|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations: -- (Margin of Error)
C24010e28|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Sales and related occupations -- (Estimate)
C24010m28|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Sales and related occupations -- (Margin of Error)
C24010e29|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Office and administrative support occupations -- (Estimate)
C24010m29|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Sales and office occupations:  Office and administrative support occupations -- (Margin of Error)
C24010e30|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations: -- (Estimate)
C24010m30|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations: -- (Margin of Error)
C24010e31|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Farming, fishing, and forestry occupations -- (Estimate)
C24010m31|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Farming, fishing, and forestry occupations -- (Margin of Error)
C24010e32|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Construction and extraction occupations -- (Estimate)
C24010m32|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Construction and extraction occupations -- (Margin of Error)
C24010e33|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Installation, maintenance, and repair occupations -- (Estimate)
C24010m33|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Male:  Natural resources, construction, and maintenance occupations:  Installation, maintenance, and repair occupations -- (Margin of Error)
