Short Name|Full Name
C24010e47|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations: -- (Estimate)
C24010m47|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations: -- (Margin of Error)
C24010e48|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Community and social service occupations -- (Estimate)
C24010m48|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Community and social service occupations -- (Margin of Error)
C24010e49|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Legal occupations -- (Estimate)
C24010m49|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Legal occupations -- (Margin of Error)
C24010e50|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Education, training, and library occupations -- (Estimate)
C24010m50|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Education, training, and library occupations -- (Margin of Error)
C24010e51|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Arts, design, entertainment, sports, and media occupations -- (Estimate)
C24010m51|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Education, legal, community service, arts, and media occupations:  Arts, design, entertainment, sports, and media occupations -- (Margin of Error)
C24010e52|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations: -- (Estimate)
C24010m52|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations: -- (Margin of Error)
C24010e53|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health diagnosing and treating practitioners and other technical occupations -- (Estimate)
C24010m53|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health diagnosing and treating practitioners and other technical occupations -- (Margin of Error)
C24010e54|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health technologists and technicians -- (Estimate)
C24010m54|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Management, business, science, and arts occupations:  Healthcare practitioners and technical occupations:  Health technologists and technicians -- (Margin of Error)
C24010e55|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations: -- (Estimate)
C24010m55|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations: -- (Margin of Error)
C24010e56|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Healthcare support occupations -- (Estimate)
C24010m56|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Healthcare support occupations -- (Margin of Error)
C24010e57|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Protective service occupations: -- (Estimate)
C24010m57|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Protective service occupations: -- (Margin of Error)
C24010e58|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Protective service occupations:  Fire fighting and prevention, and other protective service workers including supervisors -- (Estimate)
C24010m58|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Protective service occupations:  Fire fighting and prevention, and other protective service workers including supervisors -- (Margin of Error)
C24010e59|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Protective service occupations:  Law enforcement workers including supervisors -- (Estimate)
C24010m59|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Protective service occupations:  Law enforcement workers including supervisors -- (Margin of Error)
C24010e60|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Food preparation and serving related occupations -- (Estimate)
C24010m60|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Food preparation and serving related occupations -- (Margin of Error)
C24010e61|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Building and grounds cleaning and maintenance occupations -- (Estimate)
C24010m61|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Building and grounds cleaning and maintenance occupations -- (Margin of Error)
C24010e62|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Personal care and service occupations -- (Estimate)
C24010m62|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Service occupations:  Personal care and service occupations -- (Margin of Error)
C24010e63|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Sales and office occupations: -- (Estimate)
C24010m63|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Sales and office occupations: -- (Margin of Error)
C24010e64|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Sales and office occupations:  Sales and related occupations -- (Estimate)
C24010m64|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Sales and office occupations:  Sales and related occupations -- (Margin of Error)
C24010e65|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Sales and office occupations:  Office and administrative support occupations -- (Estimate)
C24010m65|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Sales and office occupations:  Office and administrative support occupations -- (Margin of Error)
C24010e66|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations: -- (Estimate)
C24010m66|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations: -- (Margin of Error)
C24010e67|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations:  Farming, fishing, and forestry occupations -- (Estimate)
C24010m67|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations:  Farming, fishing, and forestry occupations -- (Margin of Error)
C24010e68|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations:  Construction and extraction occupations -- (Estimate)
C24010m68|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations:  Construction and extraction occupations -- (Margin of Error)
C24010e69|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations:  Installation, maintenance, and repair occupations -- (Estimate)
C24010m69|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Natural resources, construction, and maintenance occupations:  Installation, maintenance, and repair occupations -- (Margin of Error)
C24010e70|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Production, transportation, and material moving occupations: -- (Estimate)
C24010m70|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Production, transportation, and material moving occupations: -- (Margin of Error)
C24010e71|SEX BY OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER - Universe:  Civilian employed population 16 years and over - Total:  Female:  Production, transportation, and material moving occupations:  Production occupations -- (Estimate)
